Col,Col_Standardized
status,INSTITUTIONAL and FINANCIAL
duration,INSTITUTIONAL and FINANCIAL
credit_history,INSTITUTIONAL and FINANCIAL
purpose,INSTITUTIONAL and FINANCIAL
amount,INSTITUTIONAL and FINANCIAL
savings,INSTITUTIONAL and FINANCIAL
employment_duration,SOCIOECONOMIC
installment_rate,INSTITUTIONAL and FINANCIAL
personal_status_sex,DEMOGRAPHIC
other_debtors,INSTITUTIONAL and FINANCIAL
present_residence,SOCIOECONOMIC
property,SOCIOECONOMIC
age,DEMOGRAPHIC
other_installment_plans,INSTITUTIONAL and FINANCIAL
housing,SOCIOECONOMIC
number_credits,INSTITUTIONAL and FINANCIAL
job,SOCIOECONOMIC
people_liable,SOCIOECONOMIC
foreign_worker,SOCIOECONOMIC
credit_risk,INSTITUTIONAL and FINANCIAL
SeriousDlqin2yrs,INSTITUTIONAL and FINANCIAL
RevolvingUtilizationOfUnsecuredLines,INSTITUTIONAL and FINANCIAL
age,DEMOGRAPHIC
NumberOfTime30-59DaysPastDueNotWorse,INSTITUTIONAL and FINANCIAL
DebtRatio,INSTITUTIONAL and FINANCIAL
MonthlyIncome,SOCIOECONOMIC
NumberOfOpenCreditLinesAndLoans,INSTITUTIONAL and FINANCIAL
NumberOfTimes90DaysLate,INSTITUTIONAL and FINANCIAL
NumberRealEstateLoansOrLines,INSTITUTIONAL and FINANCIAL
NumberOfTime60-89DaysPastDueNotWorse,INSTITUTIONAL and FINANCIAL
NumberOfDependents,SOCIOECONOMIC
person_age,DEMOGRAPHIC
person_income,SOCIOECONOMIC
person_home_ownership,SOCIOECONOMIC
person_emp_length,SOCIOECONOMIC
loan_intent,INSTITUTIONAL and FINANCIAL
loan_grade,INSTITUTIONAL and FINANCIAL
loan_amnt,INSTITUTIONAL and FINANCIAL
loan_int_rate,INSTITUTIONAL and FINANCIAL
loan_status,INSTITUTIONAL and FINANCIAL
loan_percent_income,INSTITUTIONAL and FINANCIAL
cb_person_default_on_file,INSTITUTIONAL and FINANCIAL
cb_person_cred_hist_length,INSTITUTIONAL and FINANCIAL
Client_Income,SOCIOECONOMIC
Car_Owned,SOCIOECONOMIC
Bike_Owned,SOCIOECONOMIC
Active_Loan,INSTITUTIONAL and FINANCIAL
House_Own,SOCIOECONOMIC
Child_Count,SOCIOECONOMIC
Credit_Amount,INSTITUTIONAL and FINANCIAL
Loan_Annuity,INSTITUTIONAL and FINANCIAL
Client_Income_Type,SOCIOECONOMIC
Client_Education,EDUCATIONAL
Client_Marital_Status,DEMOGRAPHIC
Client_Gender,DEMOGRAPHIC
Loan_Contract_Type,INSTITUTIONAL and FINANCIAL
Client_Housing_Type,SOCIOECONOMIC
Population_Region_Relative,MACROECONOMIC
Age_Days,DEMOGRAPHIC
Employed_Days,SOCIOECONOMIC
Own_House_Age,SOCIOECONOMIC
Client_Occupation,SOCIOECONOMIC
Client_Family_Members,SOCIOECONOMIC
Cleint_City_Rating,MACROECONOMIC
Score_Source_1,INSTITUTIONAL and FINANCIAL
Score_Source_2,INSTITUTIONAL and FINANCIAL
Score_Source_3,INSTITUTIONAL and FINANCIAL
Credit_Bureau,INSTITUTIONAL and FINANCIAL
Default,INSTITUTIONAL and FINANCIAL
 no_of_dependents,SOCIOECONOMIC
 education,EDUCATIONAL
 self_employed,SOCIOECONOMIC
 income_annum,SOCIOECONOMIC
 loan_amount,INSTITUTIONAL and FINANCIAL
 loan_term,INSTITUTIONAL and FINANCIAL
 cibil_score,INSTITUTIONAL and FINANCIAL
 residential_assets_value,SOCIOECONOMIC
 commercial_assets_value,SOCIOECONOMIC
 luxury_assets_value,SOCIOECONOMIC
 bank_asset_value,SOCIOECONOMIC
 loan_status,INSTITUTIONAL and FINANCIAL
rev_util,INSTITUTIONAL and FINANCIAL
age,DEMOGRAPHIC
late_30_59,INSTITUTIONAL and FINANCIAL
debt_ratio,INSTITUTIONAL and FINANCIAL
monthly_inc,SOCIOECONOMIC
open_credit,INSTITUTIONAL and FINANCIAL
late_90,INSTITUTIONAL and FINANCIAL
real_estate,SOCIOECONOMIC
late_60_89,INSTITUTIONAL and FINANCIAL
dependents,SOCIOECONOMIC
dlq_2yrs,INSTITUTIONAL and FINANCIAL
CreditGrade,INSTITUTIONAL and FINANCIAL
Term,INSTITUTIONAL and FINANCIAL
LoanStatus,INSTITUTIONAL and FINANCIAL
BorrowerAPR,INSTITUTIONAL and FINANCIAL
BorrowerRate,INSTITUTIONAL and FINANCIAL
LenderYield,INSTITUTIONAL and FINANCIAL
EstimatedEffectiveYield,INSTITUTIONAL and FINANCIAL
EstimatedLoss,INSTITUTIONAL and FINANCIAL
EstimatedReturn,INSTITUTIONAL and FINANCIAL
ProsperRating (numeric),INSTITUTIONAL and FINANCIAL
ProsperRating (Alpha),INSTITUTIONAL and FINANCIAL
ProsperScore,INSTITUTIONAL and FINANCIAL
BorrowerState,ALTERNATIVE
Occupation,SOCIOECONOMIC
EmploymentStatus,SOCIOECONOMIC
EmploymentStatusDuration,SOCIOECONOMIC
IsBorrowerHomeowner,SOCIOECONOMIC
CreditScoreRangeLower,INSTITUTIONAL and FINANCIAL
CreditScoreRangeUpper,INSTITUTIONAL and FINANCIAL
CurrentCreditLines,INSTITUTIONAL and FINANCIAL
OpenCreditLines,INSTITUTIONAL and FINANCIAL
TotalCreditLinespast7years,INSTITUTIONAL and FINANCIAL
OpenRevolvingAccounts,INSTITUTIONAL and FINANCIAL
OpenRevolvingMonthlyPayment,INSTITUTIONAL and FINANCIAL
InquiriesLast6Months,INSTITUTIONAL and FINANCIAL
TotalInquiries,INSTITUTIONAL and FINANCIAL
CurrentDelinquencies,INSTITUTIONAL and FINANCIAL
AmountDelinquent,INSTITUTIONAL and FINANCIAL
DelinquenciesLast7Years,INSTITUTIONAL and FINANCIAL
PublicRecordsLast10Years,INSTITUTIONAL and FINANCIAL
PublicRecordsLast12Months,INSTITUTIONAL and FINANCIAL
RevolvingCreditBalance,INSTITUTIONAL and FINANCIAL
BankcardUtilization,INSTITUTIONAL and FINANCIAL
AvailableBankcardCredit,INSTITUTIONAL and FINANCIAL
TotalTrades,INSTITUTIONAL and FINANCIAL
TradesNeverDelinquent (percentage),INSTITUTIONAL and FINANCIAL
TradesOpenedLast6Months,INSTITUTIONAL and FINANCIAL
DebtToIncomeRatio,INSTITUTIONAL and FINANCIAL
IncomeRange,SOCIOECONOMIC
IncomeVerifiable,INSTITUTIONAL and FINANCIAL
StatedMonthlyIncome,SOCIOECONOMIC
TotalProsperLoans,INSTITUTIONAL and FINANCIAL
TotalProsperPaymentsBilled,INSTITUTIONAL and FINANCIAL
OnTimeProsperPayments,INSTITUTIONAL and FINANCIAL
ProsperPaymentsLessThanOneMonthLate,INSTITUTIONAL and FINANCIAL
ProsperPaymentsOneMonthPlusLate,INSTITUTIONAL and FINANCIAL
ProsperPrincipalBorrowed,INSTITUTIONAL and FINANCIAL
ProsperPrincipalOutstanding,INSTITUTIONAL and FINANCIAL
ScorexChangeAtTimeOfListing,INSTITUTIONAL and FINANCIAL
LoanCurrentDaysDelinquent,INSTITUTIONAL and FINANCIAL
LoanFirstDefaultedCycleNumber,INSTITUTIONAL and FINANCIAL
LoanMonthsSinceOrigination,INSTITUTIONAL and FINANCIAL
LoanOriginalAmount,INSTITUTIONAL and FINANCIAL
MonthlyLoanPayment,INSTITUTIONAL and FINANCIAL
LP_CustomerPayments,INSTITUTIONAL and FINANCIAL
LP_CustomerPrincipalPayments,INSTITUTIONAL and FINANCIAL
LP_InterestandFees,INSTITUTIONAL and FINANCIAL
LP_ServiceFees,INSTITUTIONAL and FINANCIAL
LP_CollectionFees,INSTITUTIONAL and FINANCIAL
LP_GrossPrincipalLoss,INSTITUTIONAL and FINANCIAL
LP_NetPrincipalLoss,INSTITUTIONAL and FINANCIAL
LP_NonPrincipalRecoverypayments,INSTITUTIONAL and FINANCIAL
PercentFunded,INSTITUTIONAL and FINANCIAL
Recommendations,ALTERNATIVE
InvestmentFromFriendsCount,ALTERNATIVE
InvestmentFromFriendsAmount,ALTERNATIVE
Investors,INSTITUTIONAL and FINANCIAL
Rating,INSTITUTIONAL and FINANCIAL
currentRatio,INSTITUTIONAL and FINANCIAL
quickRatio,INSTITUTIONAL and FINANCIAL
cashRatio,INSTITUTIONAL and FINANCIAL
daysOfSalesOutstanding,INSTITUTIONAL and FINANCIAL
netProfitMargin,INSTITUTIONAL and FINANCIAL
pretaxProfitMargin,INSTITUTIONAL and FINANCIAL
grossProfitMargin,INSTITUTIONAL and FINANCIAL
operatingProfitMargin,INSTITUTIONAL and FINANCIAL
returnOnAssets,INSTITUTIONAL and FINANCIAL
returnOnCapitalEmployed,INSTITUTIONAL and FINANCIAL
returnOnEquity,INSTITUTIONAL and FINANCIAL
assetTurnover,INSTITUTIONAL and FINANCIAL
fixedAssetTurnover,INSTITUTIONAL and FINANCIAL
debtEquityRatio,INSTITUTIONAL and FINANCIAL
debtRatio,INSTITUTIONAL and FINANCIAL
effectiveTaxRate,INSTITUTIONAL and FINANCIAL
freeCashFlowOperatingCashFlowRatio,INSTITUTIONAL and FINANCIAL
freeCashFlowPerShare,INSTITUTIONAL and FINANCIAL
cashPerShare,INSTITUTIONAL and FINANCIAL
companyEquityMultiplier,INSTITUTIONAL and FINANCIAL
operatingCashFlowSalesRatio,INSTITUTIONAL and FINANCIAL
payablesTurnover,INSTITUTIONAL and FINANCIAL
Age,DEMOGRAPHIC
CreditScore,INSTITUTIONAL and FINANCIAL
TransactionAmount,INSTITUTIONAL and FINANCIAL
LoanAmount,INSTITUTIONAL and FINANCIAL
LatePayments,INSTITUTIONAL and FINANCIAL
Age,DEMOGRAPHIC
Income,SOCIOECONOMIC
LoanAmount,INSTITUTIONAL and FINANCIAL
CreditScore,INSTITUTIONAL and FINANCIAL
MonthsEmployed,SOCIOECONOMIC
NumCreditLines,INSTITUTIONAL and FINANCIAL
InterestRate,INSTITUTIONAL and FINANCIAL
LoanTerm,INSTITUTIONAL and FINANCIAL
DTIRatio,INSTITUTIONAL and FINANCIAL
Education,SOCIOECONOMIC
EmploymentType,SOCIOECONOMIC
MaritalStatus,DEMOGRAPHIC
HasMortgage,INSTITUTIONAL and FINANCIAL
HasDependents,SOCIOECONOMIC
LoanPurpose,INSTITUTIONAL and FINANCIAL
HasCoSigner,INSTITUTIONAL and FINANCIAL
Default,INSTITUTIONAL and FINANCIAL
person_age,DEMOGRAPHIC
person_income,SOCIOECONOMIC
person_emp_length,SOCIOECONOMIC
loan_amnt,INSTITUTIONAL and FINANCIAL
loan_int_rate,INSTITUTIONAL and FINANCIAL
loan_status,INSTITUTIONAL and FINANCIAL
loan_percent_income,INSTITUTIONAL and FINANCIAL
cb_person_cred_hist_length,INSTITUTIONAL and FINANCIAL
income_to_loan_ratio,INSTITUTIONAL and FINANCIAL
credit_history_age_ratio,INSTITUTIONAL and FINANCIAL
person_home_ownership_OTHER,SOCIOECONOMIC
person_home_ownership_OWN,SOCIOECONOMIC
person_home_ownership_RENT,SOCIOECONOMIC
loan_intent_EDUCATION,INSTITUTIONAL and FINANCIAL
loan_intent_HOMEIMPROVEMENT,INSTITUTIONAL and FINANCIAL
loan_intent_MEDICAL,INSTITUTIONAL and FINANCIAL
loan_intent_PERSONAL,INSTITUTIONAL and FINANCIAL
loan_intent_VENTURE,INSTITUTIONAL and FINANCIAL
loan_grade_B,INSTITUTIONAL and FINANCIAL
loan_grade_C,INSTITUTIONAL and FINANCIAL
loan_grade_D,INSTITUTIONAL and FINANCIAL
loan_grade_E,INSTITUTIONAL and FINANCIAL
loan_grade_F,INSTITUTIONAL and FINANCIAL
loan_grade_G,INSTITUTIONAL and FINANCIAL
cb_person_default_on_file_Y,INSTITUTIONAL and FINANCIAL
income,SOCIOECONOMIC
age,DEMOGRAPHIC
experience,SOCIOECONOMIC
married,DEMOGRAPHIC
house_ownership,SOCIOECONOMIC
car_ownership,SOCIOECONOMIC
profession,SOCIOECONOMIC
city,ALTERNATIVE
state,ALTERNATIVE
current_job_years,SOCIOECONOMIC
current_house_years,SOCIOECONOMIC
risk_flag,INSTITUTIONAL and FINANCIAL
person_age,DEMOGRAPHIC
person_gender,DEMOGRAPHIC
person_education,EDUCATIONAL
person_income,SOCIOECONOMIC
person_emp_exp,SOCIOECONOMIC
person_home_ownership,SOCIOECONOMIC
loan_amnt,INSTITUTIONAL and FINANCIAL
loan_intent,INSTITUTIONAL and FINANCIAL
loan_int_rate,INSTITUTIONAL and FINANCIAL
loan_percent_income,INSTITUTIONAL and FINANCIAL
cb_person_cred_hist_length,INSTITUTIONAL and FINANCIAL
credit_score,INSTITUTIONAL and FINANCIAL
previous_loan_defaults_on_file,INSTITUTIONAL and FINANCIAL
loan_status,INSTITUTIONAL and FINANCIAL
Age,DEMOGRAPHIC
Income,SOCIOECONOMIC
LoanAmount,INSTITUTIONAL and FINANCIAL
CreditScore,INSTITUTIONAL and FINANCIAL
YearsExperience,SOCIOECONOMIC
Gender,DEMOGRAPHIC
Education,EDUCATIONAL
City,ALTERNATIVE
EmploymentType,SOCIOECONOMIC
LoanApproved,INSTITUTIONAL and FINANCIAL
amount,INSTITUTIONAL and FINANCIAL
merchant_category,INSTITUTIONAL and FINANCIAL
foreign_transaction,INSTITUTIONAL and FINANCIAL
location_mismatch,ALTERNATIVE
device_trust_score,ALTERNATIVE
velocity_last_24h,INSTITUTIONAL and FINANCIAL
cardholder_age,DEMOGRAPHIC
Gender,DEMOGRAPHIC
Birthdate,DEMOGRAPHIC
Transaction Amount,INSTITUTIONAL and FINANCIAL
loan_status,INSTITUTIONAL and FINANCIAL
Principal,INSTITUTIONAL and FINANCIAL
terms,INSTITUTIONAL and FINANCIAL
paid_off_time,INSTITUTIONAL and FINANCIAL
past_due_days,INSTITUTIONAL and FINANCIAL
age,DEMOGRAPHIC
education,SOCIOECONOMIC
Gender,DEMOGRAPHIC
amount,INSTITUTIONAL and FINANCIAL
merchant_category,INSTITUTIONAL and FINANCIAL
location,ALTERNATIVE
time_since_last_transaction,INSTITUTIONAL and FINANCIAL
spending_deviation_score,"VALUES, ATTITUDES and BEHAVIORAL"
velocity_score,INSTITUTIONAL and FINANCIAL
geo_anomaly_score,ALTERNATIVE
TransactionAmount,INSTITUTIONAL and FINANCIAL
Location,ALTERNATIVE
CustomerAge,DEMOGRAPHIC
CustomerOccupation,SOCIOECONOMIC
TransactionDuration,INSTITUTIONAL and FINANCIAL
AccountBalance,INSTITUTIONAL and FINANCIAL
PreviousTransactionDate,INSTITUTIONAL and FINANCIAL
user_account_age_days,INSTITUTIONAL and FINANCIAL
payment_method,INSTITUTIONAL and FINANCIAL
card_type,INSTITUTIONAL and FINANCIAL
transaction_amount,INSTITUTIONAL and FINANCIAL
fee_amount,INSTITUTIONAL and FINANCIAL
city,ALTERNATIVE
country,ALTERNATIVE
merchant_category,"VALUES, ATTITUDES and BEHAVIORAL"
is_night,ALTERNATIVE
time_diff,ALTERNATIVE
unique_apps_per_day,ALTERNATIVE
avg_daily_screen_time_hrs,ALTERNATIVE
financial_apps_installed,ALTERNATIVE
online_txn_count_last_30d,INSTITUTIONAL and FINANCIAL
avg_txn_amount,INSTITUTIONAL and FINANCIAL
bank_sms_count,ALTERNATIVE
avg_distance_travelled_km,ALTERNATIVE
places_visited_weekly,ALTERNATIVE
calls_per_day,ALTERNATIVE
distinct_contacts_weekly,ALTERNATIVE
avg_call_duration_mins,ALTERNATIVE
social_media_pct,ALTERNATIVE
finance_app_time_pct,ALTERNATIVE
regular_sleep_pattern,ALTERNATIVE
battery_charging_regular,ALTERNATIVE
monthly_data_usage_gb,ALTERNATIVE
recent_app_installs,ALTERNATIVE
income_bracket,SOCIOECONOMIC
existing_debt_amount,INSTITUTIONAL and FINANCIAL
education_level,EDUCATIONAL
loan_amount_requested,INSTITUTIONAL and FINANCIAL
savings_worth,INSTITUTIONAL and FINANCIAL
employment_type,SOCIOECONOMIC
loan_default,INSTITUTIONAL and FINANCIAL
credit.policy,INSTITUTIONAL and FINANCIAL
purpose,INSTITUTIONAL and FINANCIAL
int.rate,INSTITUTIONAL and FINANCIAL
installment,INSTITUTIONAL and FINANCIAL
log.annual.inc,SOCIOECONOMIC
dti,INSTITUTIONAL and FINANCIAL
fico,INSTITUTIONAL and FINANCIAL
days.with.cr.line,INSTITUTIONAL and FINANCIAL
revol.bal,INSTITUTIONAL and FINANCIAL
revol.util,INSTITUTIONAL and FINANCIAL
inq.last.6mths,INSTITUTIONAL and FINANCIAL
delinq.2yrs,INSTITUTIONAL and FINANCIAL
pub.rec,INSTITUTIONAL and FINANCIAL
not.fully.paid,INSTITUTIONAL and FINANCIAL
credit.policy,INSTITUTIONAL and FINANCIAL
purpose,INSTITUTIONAL and FINANCIAL
int.rate,INSTITUTIONAL and FINANCIAL
installment,INSTITUTIONAL and FINANCIAL
log.annual.inc,SOCIOECONOMIC
dti,INSTITUTIONAL and FINANCIAL
fico,INSTITUTIONAL and FINANCIAL
days.with.cr.line,INSTITUTIONAL and FINANCIAL
