Col,Col_Standardized
revol.bal,INSTITUTIONAL and FINANCIAL
revol.util,INSTITUTIONAL and FINANCIAL
inq.last.6mths,INSTITUTIONAL and FINANCIAL
delinq.2yrs,INSTITUTIONAL and FINANCIAL
pub.rec,INSTITUTIONAL and FINANCIAL
not.fully.paid,INSTITUTIONAL and FINANCIAL
loan_amnt,INSTITUTIONAL and FINANCIAL
funded_amnt,INSTITUTIONAL and FINANCIAL
funded_amnt_inv,INSTITUTIONAL and FINANCIAL
term,INSTITUTIONAL and FINANCIAL
int_rate,INSTITUTIONAL and FINANCIAL
installment,INSTITUTIONAL and FINANCIAL
grade,INSTITUTIONAL and FINANCIAL
sub_grade,INSTITUTIONAL and FINANCIAL
emp_title,SOCIOECONOMIC
emp_length,SOCIOECONOMIC
home_ownership,SOCIOECONOMIC
annual_inc,SOCIOECONOMIC
pymnt_plan,INSTITUTIONAL and FINANCIAL
purpose,INSTITUTIONAL and FINANCIAL
zip_code,ALTERNATIVE
addr_state,ALTERNATIVE
dti,INSTITUTIONAL and FINANCIAL
delinq_2yrs,INSTITUTIONAL and FINANCIAL
earliest_cr_line,INSTITUTIONAL and FINANCIAL
inq_last_6mths,INSTITUTIONAL and FINANCIAL
mths_since_last_delinq,INSTITUTIONAL and FINANCIAL
mths_since_last_record,INSTITUTIONAL and FINANCIAL
open_acc,INSTITUTIONAL and FINANCIAL
pub_rec,INSTITUTIONAL and FINANCIAL
revol_bal,INSTITUTIONAL and FINANCIAL
revol_util,INSTITUTIONAL and FINANCIAL
total_acc,INSTITUTIONAL and FINANCIAL
out_prncp,INSTITUTIONAL and FINANCIAL
out_prncp_inv,INSTITUTIONAL and FINANCIAL
total_pymnt,INSTITUTIONAL and FINANCIAL
total_pymnt_inv,INSTITUTIONAL and FINANCIAL
total_rec_prncp,INSTITUTIONAL and FINANCIAL
total_rec_int,INSTITUTIONAL and FINANCIAL
total_rec_late_fee,INSTITUTIONAL and FINANCIAL
recoveries,INSTITUTIONAL and FINANCIAL
collection_recovery_fee,INSTITUTIONAL and FINANCIAL
last_pymnt_amnt,INSTITUTIONAL and FINANCIAL
collections_12_mths_ex_med,INSTITUTIONAL and FINANCIAL
mths_since_last_major_derog,INSTITUTIONAL and FINANCIAL
annual_inc_joint,SOCIOECONOMIC
dti_joint,INSTITUTIONAL and FINANCIAL
verification_status_joint,INSTITUTIONAL and FINANCIAL
acc_now_delinq,INSTITUTIONAL and FINANCIAL
tot_coll_amt,INSTITUTIONAL and FINANCIAL
tot_cur_bal,INSTITUTIONAL and FINANCIAL
open_acc_6m,INSTITUTIONAL and FINANCIAL
open_il_6m,INSTITUTIONAL and FINANCIAL
open_il_12m,INSTITUTIONAL and FINANCIAL
open_il_24m,INSTITUTIONAL and FINANCIAL
mths_since_rcnt_il,INSTITUTIONAL and FINANCIAL
total_bal_il,INSTITUTIONAL and FINANCIAL
il_util,INSTITUTIONAL and FINANCIAL
open_rv_12m,INSTITUTIONAL and FINANCIAL
open_rv_24m,INSTITUTIONAL and FINANCIAL
max_bal_bc,INSTITUTIONAL and FINANCIAL
all_util,INSTITUTIONAL and FINANCIAL
total_rev_hi_lim,INSTITUTIONAL and FINANCIAL
inq_fi,INSTITUTIONAL and FINANCIAL
total_cu_tl,INSTITUTIONAL and FINANCIAL
inq_last_12m,INSTITUTIONAL and FINANCIAL
default_ind,INSTITUTIONAL and FINANCIAL
city,ALTERNATIVE
income,SOCIOECONOMIC
credit_score,INSTITUTIONAL and FINANCIAL
loan_amount,INSTITUTIONAL and FINANCIAL
years_employed,SOCIOECONOMIC
points,INSTITUTIONAL and FINANCIAL
income,SOCIOECONOMIC
loan_amount,INSTITUTIONAL and FINANCIAL
employment_status,SOCIOECONOMIC
default,INSTITUTIONAL and FINANCIAL
Income,SOCIOECONOMIC
Credit_Score,INSTITUTIONAL and FINANCIAL
Loan_Amount,INSTITUTIONAL and FINANCIAL
DTI_Ratio,INSTITUTIONAL and FINANCIAL
Employment_Status,SOCIOECONOMIC
Approval,INSTITUTIONAL and FINANCIAL
is_night,ALTERNATIVE
avg_spend_profile,"VALUES, ATTITUDES and BEHAVIORAL"
home_lat,ALTERNATIVE
home_lon,ALTERNATIVE
past_fraud_history,INSTITUTIONAL and FINANCIAL
credit_score,INSTITUTIONAL and FINANCIAL
account_age_days,INSTITUTIONAL and FINANCIAL
merchant_risk_score,INSTITUTIONAL and FINANCIAL
merchant_lat,ALTERNATIVE
merchant_lon,ALTERNATIVE
transaction_amount,INSTITUTIONAL and FINANCIAL
txn_lat,ALTERNATIVE
txn_lon,ALTERNATIVE
distance_from_home_km,ALTERNATIVE
is_foreign,ALTERNATIVE
high_risk_country,ALTERNATIVE
transaction_velocity_1h,INSTITUTIONAL and FINANCIAL
transaction_velocity_24h,INSTITUTIONAL and FINANCIAL
transaction_velocity_7d,INSTITUTIONAL and FINANCIAL
seconds_since_last_txn,INSTITUTIONAL and FINANCIAL
avg_amount_30d,INSTITUTIONAL and FINANCIAL
amount_deviation_ratio,INSTITUTIONAL and FINANCIAL
shared_device_count,ALTERNATIVE
customer_merchant_txn_count,INSTITUTIONAL and FINANCIAL
financial_loss,INSTITUTIONAL and FINANCIAL
disbursed_amount,INSTITUTIONAL and FINANCIAL
asset_cost,INSTITUTIONAL and FINANCIAL
ltv,INSTITUTIONAL and FINANCIAL
Date.of.Birth,DEMOGRAPHIC
Employment.Type,SOCIOECONOMIC
PERFORM_CNS.SCORE,INSTITUTIONAL and FINANCIAL
PRI.NO.OF.ACCTS,INSTITUTIONAL and FINANCIAL
PRI.ACTIVE.ACCTS,INSTITUTIONAL and FINANCIAL
PRI.OVERDUE.ACCTS,INSTITUTIONAL and FINANCIAL
PRI.CURRENT.BALANCE,INSTITUTIONAL and FINANCIAL
PRI.SANCTIONED.AMOUNT,INSTITUTIONAL and FINANCIAL
PRI.DISBURSED.AMOUNT,INSTITUTIONAL and FINANCIAL
SEC.NO.OF.ACCTS,INSTITUTIONAL and FINANCIAL
SEC.ACTIVE.ACCTS,INSTITUTIONAL and FINANCIAL
SEC.OVERDUE.ACCTS,INSTITUTIONAL and FINANCIAL
SEC.CURRENT.BALANCE,INSTITUTIONAL and FINANCIAL
SEC.SANCTIONED.AMOUNT,INSTITUTIONAL and FINANCIAL
SEC.DISBURSED.AMOUNT,INSTITUTIONAL and FINANCIAL
PRIMARY.INSTAL.AMT,INSTITUTIONAL and FINANCIAL
SEC.INSTAL.AMT,INSTITUTIONAL and FINANCIAL
NEW.ACCTS.IN.LAST.SIX.MONTHS,INSTITUTIONAL and FINANCIAL
DELINQUENT.ACCTS.IN.LAST.SIX.MONTHS,INSTITUTIONAL and FINANCIAL
AVERAGE.ACCT.AGE,INSTITUTIONAL and FINANCIAL
CREDIT.HISTORY.LENGTH,INSTITUTIONAL and FINANCIAL
NO.OF_INQUIRIES,INSTITUTIONAL and FINANCIAL
Rating,INSTITUTIONAL and FINANCIAL
Current Ratio,INSTITUTIONAL and FINANCIAL
Long-term Debt / Capital,INSTITUTIONAL and FINANCIAL
Debt/Equity Ratio,INSTITUTIONAL and FINANCIAL
Gross Margin,INSTITUTIONAL and FINANCIAL
Operating Margin,INSTITUTIONAL and FINANCIAL
EBIT Margin,INSTITUTIONAL and FINANCIAL
EBITDA Margin,INSTITUTIONAL and FINANCIAL
Pre-Tax Profit Margin,INSTITUTIONAL and FINANCIAL
Net Profit Margin,INSTITUTIONAL and FINANCIAL
Asset Turnover,INSTITUTIONAL and FINANCIAL
ROE - Return On Equity,INSTITUTIONAL and FINANCIAL
Return On Tangible Equity,INSTITUTIONAL and FINANCIAL
ROA - Return On Assets,INSTITUTIONAL and FINANCIAL
ROI - Return On Investment,INSTITUTIONAL and FINANCIAL
Operating Cash Flow Per Share,INSTITUTIONAL and FINANCIAL
Free Cash Flow Per Share,INSTITUTIONAL and FINANCIAL
RiskPerformance,INSTITUTIONAL and FINANCIAL
ExternalRiskEstimate,INSTITUTIONAL and FINANCIAL
MSinceOldestTradeOpen,INSTITUTIONAL and FINANCIAL
MSinceMostRecentTradeOpen,INSTITUTIONAL and FINANCIAL
AverageMInFile,INSTITUTIONAL and FINANCIAL
NumSatisfactoryTrades,INSTITUTIONAL and FINANCIAL
NumTrades60Ever2DerogPubRec,INSTITUTIONAL and FINANCIAL
NumTrades90Ever2DerogPubRec,INSTITUTIONAL and FINANCIAL
PercentTradesNeverDelq,INSTITUTIONAL and FINANCIAL
MSinceMostRecentDelq,INSTITUTIONAL and FINANCIAL
MaxDelq2PublicRecLast12M,INSTITUTIONAL and FINANCIAL
MaxDelqEver,INSTITUTIONAL and FINANCIAL
NumTotalTrades,INSTITUTIONAL and FINANCIAL
NumTradesOpeninLast12M,INSTITUTIONAL and FINANCIAL
PercentInstallTrades,INSTITUTIONAL and FINANCIAL
MSinceMostRecentInqexcl7days,INSTITUTIONAL and FINANCIAL
NumInqLast6M,INSTITUTIONAL and FINANCIAL
NumInqLast6Mexcl7days,INSTITUTIONAL and FINANCIAL
NetFractionRevolvingBurden,INSTITUTIONAL and FINANCIAL
NetFractionInstallBurden,INSTITUTIONAL and FINANCIAL
NumRevolvingTradesWBalance,INSTITUTIONAL and FINANCIAL
NumInstallTradesWBalance,INSTITUTIONAL and FINANCIAL
NumBank2NatlTradesWHighUtilization,INSTITUTIONAL and FINANCIAL
PercentTradesWBalance,INSTITUTIONAL and FINANCIAL
monthly_income,SOCIOECONOMIC
loan_amount,INSTITUTIONAL and FINANCIAL
credit_utilization_ratio,INSTITUTIONAL and FINANCIAL
account_balance,INSTITUTIONAL and FINANCIAL
monthly_transactions,INSTITUTIONAL and FINANCIAL
avg_transaction_value,INSTITUTIONAL and FINANCIAL
late_payment_count,INSTITUTIONAL and FINANCIAL
repayment_consistency_score,INSTITUTIONAL and FINANCIAL
previous_defaults,INSTITUTIONAL and FINANCIAL
employment_years,SOCIOECONOMIC
dependents,SOCIOECONOMIC
account_age_months,INSTITUTIONAL and FINANCIAL
credit_risk_class,INSTITUTIONAL and FINANCIAL
Age,DEMOGRAPHIC
DateOfBirth,DEMOGRAPHIC
Gender,DEMOGRAPHIC
Country,ALTERNATIVE
AppliedAmount,INSTITUTIONAL and FINANCIAL
Amount,INSTITUTIONAL and FINANCIAL
Interest,INSTITUTIONAL and FINANCIAL
LoanDuration,INSTITUTIONAL and FINANCIAL
MonthlyPayment,INSTITUTIONAL and FINANCIAL
County,ALTERNATIVE
City,ALTERNATIVE
UseOfLoan,INSTITUTIONAL and FINANCIAL
Education,SOCIOECONOMIC
MaritalStatus,DEMOGRAPHIC
NrOfDependants,SOCIOECONOMIC
EmploymentStatus,SOCIOECONOMIC
EmploymentDurationCurrentEmployer,SOCIOECONOMIC
EmploymentPosition,SOCIOECONOMIC
WorkExperience,SOCIOECONOMIC
OccupationArea,SOCIOECONOMIC
HomeOwnershipType,SOCIOECONOMIC
IncomeFromPrincipalEmployer,SOCIOECONOMIC
IncomeFromPension,SOCIOECONOMIC
IncomeFromFamilyAllowance,SOCIOECONOMIC
IncomeFromSocialWelfare,SOCIOECONOMIC
IncomeFromLeavePay,SOCIOECONOMIC
IncomeFromChildSupport,SOCIOECONOMIC
IncomeOther,SOCIOECONOMIC
IncomeTotal,SOCIOECONOMIC
ExistingLiabilities,INSTITUTIONAL and FINANCIAL
LiabilitiesTotal,INSTITUTIONAL and FINANCIAL
RefinanceLiabilities,INSTITUTIONAL and FINANCIAL
DebtToIncome,INSTITUTIONAL and FINANCIAL
FreeCash,INSTITUTIONAL and FINANCIAL
MonthlyPaymentDay,INSTITUTIONAL and FINANCIAL
ActiveScheduleFirstPaymentReached,INSTITUTIONAL and FINANCIAL
PlannedPrincipalTillDate,INSTITUTIONAL and FINANCIAL
PlannedInterestTillDate,INSTITUTIONAL and FINANCIAL
LastPaymentOn,INSTITUTIONAL and FINANCIAL
CurrentDebtDaysPrimary,INSTITUTIONAL and FINANCIAL
CurrentDebtDaysSecondary,INSTITUTIONAL and FINANCIAL
ExpectedLoss,INSTITUTIONAL and FINANCIAL
LossGivenDefault,INSTITUTIONAL and FINANCIAL
ExpectedReturn,INSTITUTIONAL and FINANCIAL
ProbabilityOfDefault,INSTITUTIONAL and FINANCIAL
PrincipalOverdueBySchedule,INSTITUTIONAL and FINANCIAL
PlannedPrincipalPostDefault,INSTITUTIONAL and FINANCIAL
PlannedInterestPostDefault,INSTITUTIONAL and FINANCIAL
EAD1,INSTITUTIONAL and FINANCIAL
EAD2,INSTITUTIONAL and FINANCIAL
PrincipalRecovery,INSTITUTIONAL and FINANCIAL
InterestRecovery,INSTITUTIONAL and FINANCIAL
RecoveryStage,INSTITUTIONAL and FINANCIAL
StageActiveSince,INSTITUTIONAL and FINANCIAL
Rating,INSTITUTIONAL and FINANCIAL
EL_V0,INSTITUTIONAL and FINANCIAL
Rating_V0,INSTITUTIONAL and FINANCIAL
EL_V1,INSTITUTIONAL and FINANCIAL
Rating_V1,INSTITUTIONAL and FINANCIAL
Rating_V2,INSTITUTIONAL and FINANCIAL
CreditScoreEsMicroL,INSTITUTIONAL and FINANCIAL
CreditScoreEsEquifaxRisk,INSTITUTIONAL and FINANCIAL
CreditScoreFiAsiakasTietoRiskGrade,INSTITUTIONAL and FINANCIAL
CreditScoreEeMini,INSTITUTIONAL and FINANCIAL
PrincipalPaymentsMade,INSTITUTIONAL and FINANCIAL
InterestAndPenaltyPaymentsMade,INSTITUTIONAL and FINANCIAL
PrincipalWriteOffs,INSTITUTIONAL and FINANCIAL
InterestAndPenaltyWriteOffs,INSTITUTIONAL and FINANCIAL
PrincipalBalance,INSTITUTIONAL and FINANCIAL
InterestAndPenaltyBalance,INSTITUTIONAL and FINANCIAL
NoOfPreviousLoansBeforeLoan,INSTITUTIONAL and FINANCIAL
AmountOfPreviousLoansBeforeLoan,INSTITUTIONAL and FINANCIAL
PreviousRepaymentsBeforeLoan,INSTITUTIONAL and FINANCIAL
PreviousEarlyRepaymentsBefoleLoan,INSTITUTIONAL and FINANCIAL
PreviousEarlyRepaymentsCountBeforeLoan,INSTITUTIONAL and FINANCIAL
GracePeriodStart,INSTITUTIONAL and FINANCIAL
GracePeriodEnd,INSTITUTIONAL and FINANCIAL
NextPaymentNr,INSTITUTIONAL and FINANCIAL
NrOfScheduledPayments,INSTITUTIONAL and FINANCIAL
ReScheduledOn,INSTITUTIONAL and FINANCIAL
PrincipalDebtServicingCost,INSTITUTIONAL and FINANCIAL
InterestAndPenaltyDebtServicingCost,INSTITUTIONAL and FINANCIAL
ActiveLateLastPaymentCategory,INSTITUTIONAL and FINANCIAL
amount,INSTITUTIONAL and FINANCIAL
oldbalanceOrg,INSTITUTIONAL and FINANCIAL
newbalanceOrig,INSTITUTIONAL and FINANCIAL
oldbalanceDest,INSTITUTIONAL and FINANCIAL
newbalanceDest,INSTITUTIONAL and FINANCIAL
Age,DEMOGRAPHIC
Occupation,SOCIOECONOMIC
Annual_Income,SOCIOECONOMIC
Monthly_Inhand_Salary,SOCIOECONOMIC
Num_Bank_Accounts,INSTITUTIONAL and FINANCIAL
Num_Credit_Card,INSTITUTIONAL and FINANCIAL
Interest_Rate,INSTITUTIONAL and FINANCIAL
Num_of_Loan,INSTITUTIONAL and FINANCIAL
Type_of_Loan,INSTITUTIONAL and FINANCIAL
Delay_from_due_date,INSTITUTIONAL and FINANCIAL
Num_of_Delayed_Payment,INSTITUTIONAL and FINANCIAL
Changed_Credit_Limit,INSTITUTIONAL and FINANCIAL
Num_Credit_Inquiries,INSTITUTIONAL and FINANCIAL
Credit_Mix,INSTITUTIONAL and FINANCIAL
Outstanding_Debt,INSTITUTIONAL and FINANCIAL
Credit_Utilization_Ratio,INSTITUTIONAL and FINANCIAL
Credit_History_Age,INSTITUTIONAL and FINANCIAL
Payment_of_Min_Amount,INSTITUTIONAL and FINANCIAL
Total_EMI_per_month,INSTITUTIONAL and FINANCIAL
Amount_invested_monthly,INSTITUTIONAL and FINANCIAL
Payment_Behaviour,"VALUES, ATTITUDES and BEHAVIORAL"
Monthly_Balance,INSTITUTIONAL and FINANCIAL
ip_region_mismatch,ALTERNATIVE
device_change_rate,ALTERNATIVE
application_frequency,INSTITUTIONAL and FINANCIAL
loan_amount,INSTITUTIONAL and FINANCIAL
loan_type,INSTITUTIONAL and FINANCIAL
session_duration,ALTERNATIVE
geo_location_consistency,ALTERNATIVE
previous_defaults,INSTITUTIONAL and FINANCIAL
time_between_apps,ALTERNATIVE
browser_fingerprint_change,ALTERNATIVE
fraudulent,INSTITUTIONAL and FINANCIAL
Payment_Method_description,INSTITUTIONAL and FINANCIAL
Amount,INSTITUTIONAL and FINANCIAL
Amount_Bins,INSTITUTIONAL and FINANCIAL
Zipcode,ALTERNATIVE
Region,ALTERNATIVE
City,ALTERNATIVE
Age_Of_Customer_Months,DEMOGRAPHIC
Age_Of_Customer_Year,DEMOGRAPHIC
Customer_Age_Year_Bins,DEMOGRAPHIC
Payment_Term,INSTITUTIONAL and FINANCIAL
Payment_Term_Bins,INSTITUTIONAL and FINANCIAL
Days_Overdue_Delay,INSTITUTIONAL and FINANCIAL
Delay_Bins,INSTITUTIONAL and FINANCIAL
No_of_orders_by_customer,INSTITUTIONAL and FINANCIAL
Quarter_clearing,INSTITUTIONAL and FINANCIAL
DelayFlag,INSTITUTIONAL and FINANCIAL
Customer_Age,DEMOGRAPHIC
Location,ALTERNATIVE
Product_Category,"VALUES, ATTITUDES and BEHAVIORAL"
Purchase_Amount,INSTITUTIONAL and FINANCIAL
Payment_Method,INSTITUTIONAL and FINANCIAL
